epoch, 0, time used, 4, seconds, train loss, 0.4013290692, validation loss:, 0.1966667897
epoch, 1, time used, 0, seconds, train loss, 0.2522204043, validation loss:, 0.1854995931
epoch, 2, time used, 0, seconds, train loss, 0.2187293073, validation loss:, 0.1434952330
epoch, 3, time used, 0, seconds, train loss, 0.1936090113, validation loss:, 0.1330915921
epoch, 4, time used, 0, seconds, train loss, 0.1833806755, validation loss:, 0.1240177719
epoch, 5, time used, 0, seconds, train loss, 0.1644329752, validation loss:, 0.1104293615
epoch, 6, time used, 0, seconds, train loss, 0.1514097156, validation loss:, 0.0949507860
epoch, 7, time used, 0, seconds, train loss, 0.1417088105, validation loss:, 0.0898245636
epoch, 8, time used, 0, seconds, train loss, 0.1328276444, validation loss:, 0.0838548846
epoch, 9, time used, 0, seconds, train loss, 0.1274024982, validation loss:, 0.0794071172
epoch, 10, time used, 0, seconds, train loss, 0.1228441665, validation loss:, 0.0753206929
epoch, 11, time used, 0, seconds, train loss, 0.1227099620, validation loss:, 0.0781583544
epoch, 12, time used, 0, seconds, train loss, 0.1203814050, validation loss:, 0.0739028667
epoch, 13, time used, 0, seconds, train loss, 0.1164965079, validation loss:, 0.0717260731
epoch, 14, time used, 0, seconds, train loss, 0.1138381740, validation loss:, 0.0798261834
epoch, 15, time used, 0, seconds, train loss, 0.1105065710, validation loss:, 0.0668014930
epoch, 16, time used, 0, seconds, train loss, 0.1113483843, validation loss:, 0.0758275892
epoch, 17, time used, 0, seconds, train loss, 0.1105483524, validation loss:, 0.0805036683
epoch, 18, time used, 0, seconds, train loss, 0.1085297881, validation loss:, 0.0674532519
epoch, 19, time used, 0, seconds, train loss, 0.1064445194, validation loss:, 0.0798955777
epoch, 20, time used, 0, seconds, train loss, 0.1059442319, validation loss:, 0.0697357060
epoch, 21, time used, 0, seconds, train loss, 0.1031184847, validation loss:, 0.0669683511
epoch, 22, time used, 0, seconds, train loss, 0.1034881886, validation loss:, 0.0668769251
epoch, 23, time used, 0, seconds, train loss, 0.1025603616, validation loss:, 0.0737256405
epoch, 24, time used, 0, seconds, train loss, 0.1032129815, validation loss:, 0.0741638197
