epoch, 0, time used, 19, seconds, train loss, 0.7941798966, validation loss:, 0.4017503888
epoch, 1, time used, 19, seconds, train loss, 0.3847796168, validation loss:, 0.2692484354
epoch, 2, time used, 17, seconds, train loss, 0.3301987512, validation loss:, 0.2331780868
epoch, 3, time used, 18, seconds, train loss, 0.2918431252, validation loss:, 0.2485393596
epoch, 4, time used, 20, seconds, train loss, 0.2649116214, validation loss:, 0.2194901021
epoch, 5, time used, 17, seconds, train loss, 0.2459006205, validation loss:, 0.1913233814
epoch, 6, time used, 18, seconds, train loss, 0.2296725892, validation loss:, 0.1875106455
epoch, 7, time used, 17, seconds, train loss, 0.2131705242, validation loss:, 0.1795540841
epoch, 8, time used, 16, seconds, train loss, 0.2036372570, validation loss:, 0.1734465346
epoch, 9, time used, 17, seconds, train loss, 0.1955153244, validation loss:, 0.1541462302
epoch, 10, time used, 15, seconds, train loss, 0.1841209587, validation loss:, 0.1480320672
epoch, 11, time used, 17, seconds, train loss, 0.1793977387, validation loss:, 0.1434881449
epoch, 12, time used, 18, seconds, train loss, 0.1743168380, validation loss:, 0.1590739881
epoch, 13, time used, 19, seconds, train loss, 0.1679209109, validation loss:, 0.1559251459
epoch, 14, time used, 18, seconds, train loss, 0.1638779711, validation loss:, 0.1370804614
epoch, 15, time used, 17, seconds, train loss, 0.1573693421, validation loss:, 0.1335274584
epoch, 16, time used, 19, seconds, train loss, 0.1558563955, validation loss:, 0.1296919965
epoch, 17, time used, 15, seconds, train loss, 0.1492104273, validation loss:, 0.1219729654
epoch, 18, time used, 19, seconds, train loss, 0.1458576868, validation loss:, 0.1216059758
epoch, 19, time used, 17, seconds, train loss, 0.1405798757, validation loss:, 0.1187088645
epoch, 20, time used, 17, seconds, train loss, 0.1371670455, validation loss:, 0.1146363732
epoch, 21, time used, 17, seconds, train loss, 0.1335107677, validation loss:, 0.1106505422
epoch, 22, time used, 16, seconds, train loss, 0.1292692955, validation loss:, 0.1106965184
epoch, 23, time used, 19, seconds, train loss, 0.1292854387, validation loss:, 0.1128241994
epoch, 24, time used, 18, seconds, train loss, 0.1279192883, validation loss:, 0.1134667447
epoch, 25, time used, 18, seconds, train loss, 0.1251563567, validation loss:, 0.1006340879
epoch, 26, time used, 16, seconds, train loss, 0.1224083891, validation loss:, 0.1053956058
epoch, 27, time used, 19, seconds, train loss, 0.1199549833, validation loss:, 0.1112957329
epoch, 28, time used, 19, seconds, train loss, 0.1212269178, validation loss:, 0.1123803558
epoch, 29, time used, 19, seconds, train loss, 0.1180469426, validation loss:, 0.0987725674
epoch, 30, time used, 17, seconds, train loss, 0.1185705515, validation loss:, 0.1071120046
epoch, 31, time used, 16, seconds, train loss, 0.1162257066, validation loss:, 0.1187625705
epoch, 32, time used, 14, seconds, train loss, 0.1143983097, validation loss:, 0.1020276759
epoch, 33, time used, 14, seconds, train loss, 0.1111975285, validation loss:, 0.0953450341
epoch, 34, time used, 14, seconds, train loss, 0.1136403786, validation loss:, 0.0992525766
epoch, 35, time used, 15, seconds, train loss, 0.1128095824, validation loss:, 0.0989081145
epoch, 36, time used, 14, seconds, train loss, 0.1083531340, validation loss:, 0.0928252646
epoch, 37, time used, 10, seconds, train loss, 0.1086883379, validation loss:, 0.0939465636
epoch, 38, time used, 9, seconds, train loss, 0.1058505327, validation loss:, 0.0981864009
epoch, 39, time used, 9, seconds, train loss, 0.1084487314, validation loss:, 0.1000524954
epoch, 40, time used, 9, seconds, train loss, 0.1041993398, validation loss:, 0.0906624787
epoch, 41, time used, 9, seconds, train loss, 0.1024690061, validation loss:, 0.0954110560
epoch, 42, time used, 9, seconds, train loss, 0.1004396314, validation loss:, 0.0896016773
epoch, 43, time used, 9, seconds, train loss, 0.1025553128, validation loss:, 0.1452294318
epoch, 44, time used, 9, seconds, train loss, 0.1174134685, validation loss:, 0.1002717468
epoch, 45, time used, 9, seconds, train loss, 0.1028344954, validation loss:, 0.1113990326
epoch, 46, time used, 9, seconds, train loss, 0.1029782194, validation loss:, 0.0948254582
epoch, 47, time used, 9, seconds, train loss, 0.1023142727, validation loss:, 0.0966597449
epoch, 48, time used, 9, seconds, train loss, 0.0981774827, validation loss:, 0.1033541293
epoch, 49, time used, 9, seconds, train loss, 0.0992258056, validation loss:, 0.0995720030
epoch, 50, time used, 9, seconds, train loss, 0.0954809869, validation loss:, 0.0860207574
epoch, 51, time used, 9, seconds, train loss, 0.0937114380, validation loss:, 0.0905183316
epoch, 52, time used, 9, seconds, train loss, 0.0950210936, validation loss:, 0.0899840914
epoch, 53, time used, 9, seconds, train loss, 0.0936744988, validation loss:, 0.0931380814
epoch, 54, time used, 8, seconds, train loss, 0.0947659540, validation loss:, 0.0856518273
epoch, 55, time used, 8, seconds, train loss, 0.0941026112, validation loss:, 0.0867692605
epoch, 56, time used, 9, seconds, train loss, 0.0942087598, validation loss:, 0.0926493485
epoch, 57, time used, 9, seconds, train loss, 0.0934084762, validation loss:, 0.0847224779
epoch, 58, time used, 10, seconds, train loss, 0.0921960784, validation loss:, 0.0871826724
epoch, 59, time used, 9, seconds, train loss, 0.0922786859, validation loss:, 0.0825892490
epoch, 60, time used, 10, seconds, train loss, 0.0917457138, validation loss:, 0.0951252724
epoch, 61, time used, 9, seconds, train loss, 0.0911084636, validation loss:, 0.0967576048
epoch, 62, time used, 9, seconds, train loss, 0.0900565925, validation loss:, 0.0938523040
epoch, 63, time used, 8, seconds, train loss, 0.0912444142, validation loss:, 0.0914843208
epoch, 64, time used, 9, seconds, train loss, 0.0922347772, validation loss:, 0.0858211840
epoch, 65, time used, 9, seconds, train loss, 0.0875596852, validation loss:, 0.0913471828
epoch, 66, time used, 9, seconds, train loss, 0.0899777223, validation loss:, 0.0905474598
epoch, 67, time used, 9, seconds, train loss, 0.0884639153, validation loss:, 0.0921558146
epoch, 68, time used, 9, seconds, train loss, 0.0892212479, validation loss:, 0.0896316416
