epoch, 0, time used, 2, seconds, train loss, 0.4635602786, validation loss:, 0.4922386717
epoch, 1, time used, 1, seconds, train loss, 0.1633557383, validation loss:, 0.1660021209
epoch, 2, time used, 1, seconds, train loss, 0.1332901527, validation loss:, 0.1421540204
epoch, 3, time used, 1, seconds, train loss, 0.1181941522, validation loss:, 0.1411092517
epoch, 4, time used, 1, seconds, train loss, 0.1199094137, validation loss:, 0.1160008287
epoch, 5, time used, 1, seconds, train loss, 0.1195007256, validation loss:, 0.1296628319
epoch, 6, time used, 1, seconds, train loss, 0.1111949202, validation loss:, 0.1183968235
epoch, 7, time used, 1, seconds, train loss, 0.1039112548, validation loss:, 0.1227298108
epoch, 8, time used, 1, seconds, train loss, 0.1054544259, validation loss:, 0.1141875266
epoch, 9, time used, 1, seconds, train loss, 0.0949984609, validation loss:, 0.1197419539
epoch, 10, time used, 1, seconds, train loss, 0.0956754312, validation loss:, 0.1086148383
epoch, 11, time used, 1, seconds, train loss, 0.0920505680, validation loss:, 0.1092019052
epoch, 12, time used, 1, seconds, train loss, 0.0840970502, validation loss:, 0.1095115756
epoch, 13, time used, 1, seconds, train loss, 0.0879671277, validation loss:, 0.1181404109
epoch, 14, time used, 1, seconds, train loss, 0.0940960507, validation loss:, 0.1233170089
epoch, 15, time used, 1, seconds, train loss, 0.0776435535, validation loss:, 0.1099415691
epoch, 16, time used, 1, seconds, train loss, 0.0882345656, validation loss:, 0.1139309298
epoch, 17, time used, 1, seconds, train loss, 0.0805424544, validation loss:, 0.1109611003
epoch, 18, time used, 1, seconds, train loss, 0.0924439163, validation loss:, 0.1145567610
epoch, 19, time used, 1, seconds, train loss, 0.0892225703, validation loss:, 0.1097310229
