epoch, 0, time used, 3, seconds, train loss, 0.3959177881, validation loss:, 0.2087982475
epoch, 1, time used, 2, seconds, train loss, 0.2242374165, validation loss:, 0.1591187390
epoch, 2, time used, 3, seconds, train loss, 0.1914300131, validation loss:, 0.1579092836
epoch, 3, time used, 3, seconds, train loss, 0.1734791254, validation loss:, 0.1465691861
epoch, 4, time used, 3, seconds, train loss, 0.1663726444, validation loss:, 0.1494649308
epoch, 5, time used, 3, seconds, train loss, 0.1596989390, validation loss:, 0.1222930485
epoch, 6, time used, 3, seconds, train loss, 0.1488143794, validation loss:, 0.1222285286
epoch, 7, time used, 3, seconds, train loss, 0.1515335659, validation loss:, 0.1259829244
epoch, 8, time used, 3, seconds, train loss, 0.1460138811, validation loss:, 0.1120971105
epoch, 9, time used, 3, seconds, train loss, 0.1412398009, validation loss:, 0.1055261229
epoch, 10, time used, 3, seconds, train loss, 0.1377795544, validation loss:, 0.1076729996
epoch, 11, time used, 3, seconds, train loss, 0.1350340368, validation loss:, 0.1387738747
epoch, 12, time used, 3, seconds, train loss, 0.1332547808, validation loss:, 0.1280755549
epoch, 13, time used, 3, seconds, train loss, 0.1335193927, validation loss:, 0.1072182984
epoch, 14, time used, 3, seconds, train loss, 0.1275018307, validation loss:, 0.1033065527
epoch, 15, time used, 3, seconds, train loss, 0.1272741132, validation loss:, 0.1066833366
epoch, 16, time used, 3, seconds, train loss, 0.1267653692, validation loss:, 0.1190501739
epoch, 17, time used, 2, seconds, train loss, 0.1283805779, validation loss:, 0.1175319440
epoch, 18, time used, 3, seconds, train loss, 0.1223618867, validation loss:, 0.0988999364
epoch, 19, time used, 2, seconds, train loss, 0.1212441855, validation loss:, 0.1086196791
epoch, 20, time used, 3, seconds, train loss, 0.1204215230, validation loss:, 0.1152083331
epoch, 21, time used, 3, seconds, train loss, 0.1182179178, validation loss:, 0.0991622468
epoch, 22, time used, 3, seconds, train loss, 0.1167978926, validation loss:, 0.1174721692
epoch, 23, time used, 3, seconds, train loss, 0.1180584029, validation loss:, 0.1076175352
epoch, 24, time used, 3, seconds, train loss, 0.1149100713, validation loss:, 0.0996994921
epoch, 25, time used, 3, seconds, train loss, 0.1145335208, validation loss:, 0.0939901700
epoch, 26, time used, 3, seconds, train loss, 0.1123823855, validation loss:, 0.0967922087
epoch, 27, time used, 3, seconds, train loss, 0.1108750658, validation loss:, 0.0896319792
epoch, 28, time used, 3, seconds, train loss, 0.1105738518, validation loss:, 0.0921969373
epoch, 29, time used, 3, seconds, train loss, 0.1081522654, validation loss:, 0.1016326493
epoch, 30, time used, 3, seconds, train loss, 0.1095362671, validation loss:, 0.0990079474
epoch, 31, time used, 3, seconds, train loss, 0.1079802678, validation loss:, 0.0930600613
epoch, 32, time used, 3, seconds, train loss, 0.1070811377, validation loss:, 0.0963397906
epoch, 33, time used, 3, seconds, train loss, 0.1051802462, validation loss:, 0.0950356412
epoch, 34, time used, 3, seconds, train loss, 0.1058739931, validation loss:, 0.0949376875
epoch, 35, time used, 3, seconds, train loss, 0.1052134653, validation loss:, 0.0944200699
epoch, 36, time used, 3, seconds, train loss, 0.1042796167, validation loss:, 0.0887626939
epoch, 37, time used, 3, seconds, train loss, 0.1008221804, validation loss:, 0.0898173532
epoch, 38, time used, 3, seconds, train loss, 0.1024269397, validation loss:, 0.1231385587
epoch, 39, time used, 3, seconds, train loss, 0.1022365756, validation loss:, 0.0865262074
epoch, 40, time used, 3, seconds, train loss, 0.1010500056, validation loss:, 0.0869539823
epoch, 41, time used, 3, seconds, train loss, 0.1009198296, validation loss:, 0.0863864767
epoch, 42, time used, 3, seconds, train loss, 0.0996386612, validation loss:, 0.0903039365
epoch, 43, time used, 3, seconds, train loss, 0.0992954963, validation loss:, 0.1005270916
epoch, 44, time used, 3, seconds, train loss, 0.0969104818, validation loss:, 0.0923367675
epoch, 45, time used, 3, seconds, train loss, 0.0983561493, validation loss:, 0.0914543777
epoch, 46, time used, 3, seconds, train loss, 0.0965007086, validation loss:, 0.0904411164
epoch, 47, time used, 3, seconds, train loss, 0.0946622117, validation loss:, 0.0931638197
epoch, 48, time used, 3, seconds, train loss, 0.0963442550, validation loss:, 0.0927242972
epoch, 49, time used, 3, seconds, train loss, 0.0964500116, validation loss:, 0.0979563933
epoch, 50, time used, 3, seconds, train loss, 0.0945870105, validation loss:, 0.0854790915
epoch, 51, time used, 3, seconds, train loss, 0.0934014960, validation loss:, 0.0896580663
epoch, 52, time used, 3, seconds, train loss, 0.0955311965, validation loss:, 0.0916689859
epoch, 53, time used, 3, seconds, train loss, 0.0935754935, validation loss:, 0.1017254160
epoch, 54, time used, 3, seconds, train loss, 0.0924400857, validation loss:, 0.0924568957
epoch, 55, time used, 3, seconds, train loss, 0.0927114066, validation loss:, 0.0933539569
epoch, 56, time used, 3, seconds, train loss, 0.0948059853, validation loss:, 0.0892380679
epoch, 57, time used, 3, seconds, train loss, 0.0924166197, validation loss:, 0.1101607158
epoch, 58, time used, 3, seconds, train loss, 0.0933854073, validation loss:, 0.1025707717
epoch, 59, time used, 3, seconds, train loss, 0.0926930571, validation loss:, 0.0866826892
