epoch, 0, time used, 4, seconds, train loss, 0.2812700005, validation loss:, 0.1584756007
epoch, 1, time used, 4, seconds, train loss, 0.1385401747, validation loss:, 0.1268341823
epoch, 2, time used, 4, seconds, train loss, 0.1201657355, validation loss:, 0.1025360230
epoch, 3, time used, 4, seconds, train loss, 0.1169045066, validation loss:, 0.0912181855
epoch, 4, time used, 4, seconds, train loss, 0.1107829588, validation loss:, 0.0802734210
epoch, 5, time used, 4, seconds, train loss, 0.1137174061, validation loss:, 0.0773985851
epoch, 6, time used, 4, seconds, train loss, 0.1055057418, validation loss:, 0.0763797594
epoch, 7, time used, 4, seconds, train loss, 0.1025581870, validation loss:, 0.0937680715
epoch, 8, time used, 3, seconds, train loss, 0.1075903354, validation loss:, 0.0887754174
epoch, 9, time used, 4, seconds, train loss, 0.0939552105, validation loss:, 0.0769198756
epoch, 10, time used, 4, seconds, train loss, 0.0936197340, validation loss:, 0.0766463002
epoch, 11, time used, 4, seconds, train loss, 0.1000175405, validation loss:, 0.0754429621
epoch, 12, time used, 4, seconds, train loss, 0.0901702155, validation loss:, 0.0731908053
epoch, 13, time used, 4, seconds, train loss, 0.0976584165, validation loss:, 0.0796238971
epoch, 14, time used, 4, seconds, train loss, 0.0950593510, validation loss:, 0.0719939928
epoch, 15, time used, 4, seconds, train loss, 0.0961219530, validation loss:, 0.1306668940
epoch, 16, time used, 4, seconds, train loss, 0.0886215243, validation loss:, 0.0759407810
epoch, 17, time used, 4, seconds, train loss, 0.0874976963, validation loss:, 0.0800684612
epoch, 18, time used, 4, seconds, train loss, 0.0821848567, validation loss:, 0.0782285375
epoch, 19, time used, 4, seconds, train loss, 0.0917707399, validation loss:, 0.0764471026
epoch, 20, time used, 4, seconds, train loss, 0.0868268769, validation loss:, 0.0966103065
epoch, 21, time used, 4, seconds, train loss, 0.0910800123, validation loss:, 0.0764217006
epoch, 22, time used, 4, seconds, train loss, 0.0824486096, validation loss:, 0.0909537260
epoch, 23, time used, 4, seconds, train loss, 0.0845738289, validation loss:, 0.0859911264
