event typhoon
flow_type inflow
flow_path ../data/inflow_hour20180101_20210228.npy
adj_path ../data/adjacency_matrix.npy
twitter_path ../data/Japan_2019Hurricane_Total_tweet_count.csv
pref_path ../data/Japan_prefectures.csv
freq 1H
flow_start_date 2018-01-01 00:00:00
flow_end_date 2021-02-28 23:59:59
twitter_start_date 2019-06-30 09:00:00
twitter_end_date 2019-10-31 08:00:00
target_start_date 2019-07-01 00:00:00
target_end_date 2019-10-30 23:00:00
target_area ['Hokkaido', 'Aomori', 'Iwate', 'Miyagi', 'Akita', 'Yamagata', 'Fukushima', 'Ibaraki', 'Tochigi', 'Gunma', 'Saitama', 'Chiba', 'Tokyo', 'Kanagawa', 'Niigata', 'Toyama', 'Ishikawa', 'Fukui', 'Yamanashi', 'Nagano', 'Gifu', 'Shizuoka', 'Aichi', 'Mie', 'Shiga', 'Kyoto', 'Osaka', 'Hyogo', 'Nara', 'Wakayama', 'Tottori', 'Shimane', 'Okayama', 'Hiroshima', 'Yamaguchi', 'Tokushima', 'Kagawa', 'Ehime', 'Kochi', 'Fukuoka', 'Saga', 'Nagasaki', 'Kumamoto', 'Oita', 'Miyazaki', 'Kagoshima', 'Okinawa']
model_name AGCRN
flow.shape, twitter.shape (2928, 47) -1.454277567115581 2.19721081237935 (2928, 47) -1.0 1.0
typhoon-inflow training started Sun Oct 17 16:08:12 2021
TRAIN XS.shape YS,shape (2324, 12, 47, 2) (2324, 12, 47, 1)
Model Training Started ... Sun Oct 17 16:08:12 2021
TIMESTEP_IN, TIMESTEP_OUT 12 12
XS_torch.shape:   torch.Size([2324, 12, 47, 2])
YS_torch.shape:   torch.Size([2324, 12, 47, 1])
epoch 0 time used: 4  seconds  train loss: 0.9196784826988335 validation loss: 0.9189083498234183
epoch 1 time used: 3  seconds  train loss: 0.7784205599892638 validation loss: 0.6707844353583922
epoch 2 time used: 3  seconds  train loss: 0.5215710622786929 validation loss: 0.4134256300130112
epoch 3 time used: 4  seconds  train loss: 0.3351395032355242 validation loss: 0.33961698777088817
epoch 4 time used: 3  seconds  train loss: 0.29154062519043394 validation loss: 0.3146413689328553
epoch 5 time used: 4  seconds  train loss: 0.27039928001640723 validation loss: 0.2886266233383481
epoch 6 time used: 4  seconds  train loss: 0.2501975625360142 validation loss: 0.27266506961003434
epoch 7 time used: 6  seconds  train loss: 0.23408821714177463 validation loss: 0.26680538878998944
epoch 8 time used: 6  seconds  train loss: 0.22430504662718365 validation loss: 0.2570455566228154
epoch 9 time used: 6  seconds  train loss: 0.21757668057564544 validation loss: 0.2535659411790654
epoch 10 time used: 4  seconds  train loss: 0.2118929186242788 validation loss: 0.24318145259111965
epoch 11 time used: 5  seconds  train loss: 0.2039761684676798 validation loss: 0.2369415028318891
epoch 12 time used: 5  seconds  train loss: 0.19933992703789893 validation loss: 0.2319482772413917
epoch 13 time used: 6  seconds  train loss: 0.1938782722715393 validation loss: 0.23197362206478742
epoch 14 time used: 5  seconds  train loss: 0.19275229446038528 validation loss: 0.23559490559228316
epoch 15 time used: 6  seconds  train loss: 0.19009503004917522 validation loss: 0.22528598948723272
epoch 16 time used: 6  seconds  train loss: 0.185110539505691 validation loss: 0.22326101324234074
epoch 17 time used: 5  seconds  train loss: 0.18136180406388236 validation loss: 0.21615418896925429
epoch 18 time used: 5  seconds  train loss: 0.17571694082011455 validation loss: 0.21105950662991266
epoch 19 time used: 6  seconds  train loss: 0.1754160031240286 validation loss: 0.20856057035635753
epoch 20 time used: 6  seconds  train loss: 0.16951717217455495 validation loss: 0.2066052660679448
epoch 21 time used: 5  seconds  train loss: 0.16774588268478915 validation loss: 0.20172192333282168
epoch 22 time used: 4  seconds  train loss: 0.1649684482566666 validation loss: 0.20065005854567233
epoch 23 time used: 5  seconds  train loss: 0.1625693003063016 validation loss: 0.19508480317826526
epoch 24 time used: 6  seconds  train loss: 0.1610323869405775 validation loss: 0.20111600018511952
