epoch, 0, time used, 2, seconds, train loss, 0.4226352499, validation loss:, 0.2371628516
epoch, 1, time used, 1, seconds, train loss, 0.2458654869, validation loss:, 0.1801475294
epoch, 2, time used, 1, seconds, train loss, 0.2112090179, validation loss:, 0.1615716861
epoch, 3, time used, 1, seconds, train loss, 0.1931904337, validation loss:, 0.1624046882
epoch, 4, time used, 1, seconds, train loss, 0.1858856889, validation loss:, 0.1485591731
epoch, 5, time used, 1, seconds, train loss, 0.1769659113, validation loss:, 0.1503837833
epoch, 6, time used, 1, seconds, train loss, 0.1775838396, validation loss:, 0.1412593890
epoch, 7, time used, 1, seconds, train loss, 0.1712503589, validation loss:, 0.1565453898
epoch, 8, time used, 1, seconds, train loss, 0.1711928103, validation loss:, 0.1511429158
epoch, 9, time used, 1, seconds, train loss, 0.1663554936, validation loss:, 0.1405433300
epoch, 10, time used, 1, seconds, train loss, 0.1648967223, validation loss:, 0.1429553712
epoch, 11, time used, 1, seconds, train loss, 0.1593430431, validation loss:, 0.1390806173
epoch, 12, time used, 1, seconds, train loss, 0.1588098840, validation loss:, 0.1510902085
epoch, 13, time used, 1, seconds, train loss, 0.1591504251, validation loss:, 0.1407130889
epoch, 14, time used, 1, seconds, train loss, 0.1563951556, validation loss:, 0.1406215493
epoch, 15, time used, 1, seconds, train loss, 0.1541529290, validation loss:, 0.1299401161
epoch, 16, time used, 1, seconds, train loss, 0.1517247876, validation loss:, 0.1288620147
epoch, 17, time used, 1, seconds, train loss, 0.1497799146, validation loss:, 0.1346808592
epoch, 18, time used, 1, seconds, train loss, 0.1522699746, validation loss:, 0.1413514354
epoch, 19, time used, 1, seconds, train loss, 0.1484471137, validation loss:, 0.1291361354
epoch, 20, time used, 1, seconds, train loss, 0.1464069819, validation loss:, 0.1353455794
epoch, 21, time used, 1, seconds, train loss, 0.1458135274, validation loss:, 0.1233100454
epoch, 22, time used, 1, seconds, train loss, 0.1456390124, validation loss:, 0.1319246001
epoch, 23, time used, 1, seconds, train loss, 0.1466982508, validation loss:, 0.1323447432
epoch, 24, time used, 1, seconds, train loss, 0.1442506585, validation loss:, 0.1293289340
epoch, 25, time used, 1, seconds, train loss, 0.1425155830, validation loss:, 0.1211540075
epoch, 26, time used, 1, seconds, train loss, 0.1428231159, validation loss:, 0.1364024763
epoch, 27, time used, 1, seconds, train loss, 0.1409634381, validation loss:, 0.1353979482
epoch, 28, time used, 1, seconds, train loss, 0.1423006960, validation loss:, 0.1201474192
epoch, 29, time used, 1, seconds, train loss, 0.1387833817, validation loss:, 0.1432246647
epoch, 30, time used, 1, seconds, train loss, 0.1434259027, validation loss:, 0.1347662020
epoch, 31, time used, 1, seconds, train loss, 0.1400814036, validation loss:, 0.1152905883
epoch, 32, time used, 1, seconds, train loss, 0.1405228747, validation loss:, 0.1274378887
epoch, 33, time used, 1, seconds, train loss, 0.1385320706, validation loss:, 0.1168643777
epoch, 34, time used, 1, seconds, train loss, 0.1378385981, validation loss:, 0.1237952101
epoch, 35, time used, 1, seconds, train loss, 0.1377980023, validation loss:, 0.1162906898
epoch, 36, time used, 1, seconds, train loss, 0.1342069542, validation loss:, 0.1417910274
epoch, 37, time used, 1, seconds, train loss, 0.1389474956, validation loss:, 0.1187014136
epoch, 38, time used, 1, seconds, train loss, 0.1354180898, validation loss:, 0.1184946207
epoch, 39, time used, 1, seconds, train loss, 0.1322043086, validation loss:, 0.1384750215
epoch, 40, time used, 1, seconds, train loss, 0.1342219769, validation loss:, 0.1184566112
epoch, 41, time used, 1, seconds, train loss, 0.1321017142, validation loss:, 0.1112656831
epoch, 42, time used, 1, seconds, train loss, 0.1323013782, validation loss:, 0.1133097452
epoch, 43, time used, 1, seconds, train loss, 0.1310564566, validation loss:, 0.1189237497
epoch, 44, time used, 1, seconds, train loss, 0.1310324763, validation loss:, 0.1150633665
epoch, 45, time used, 1, seconds, train loss, 0.1311277028, validation loss:, 0.1266500610
epoch, 46, time used, 1, seconds, train loss, 0.1326985414, validation loss:, 0.1108273298
epoch, 47, time used, 1, seconds, train loss, 0.1307217638, validation loss:, 0.1267837794
epoch, 48, time used, 1, seconds, train loss, 0.1315099571, validation loss:, 0.1119732272
epoch, 49, time used, 1, seconds, train loss, 0.1299404554, validation loss:, 0.1164228314
epoch, 50, time used, 1, seconds, train loss, 0.1289161344, validation loss:, 0.1209608803
epoch, 51, time used, 1, seconds, train loss, 0.1283228413, validation loss:, 0.1185823392
epoch, 52, time used, 1, seconds, train loss, 0.1284281463, validation loss:, 0.1110219253
epoch, 53, time used, 1, seconds, train loss, 0.1275185245, validation loss:, 0.1134556958
epoch, 54, time used, 1, seconds, train loss, 0.1276534428, validation loss:, 0.1158206687
epoch, 55, time used, 1, seconds, train loss, 0.1265327028, validation loss:, 0.1132105776
