epoch, 0, time used, 4, seconds, train loss, 0.9200840917, validation loss:, 0.9193949845
epoch, 1, time used, 3, seconds, train loss, 0.7787006623, validation loss:, 0.6705758297
epoch, 2, time used, 3, seconds, train loss, 0.5209186363, validation loss:, 0.4128876632
epoch, 3, time used, 3, seconds, train loss, 0.3347244039, validation loss:, 0.3406269130
epoch, 4, time used, 3, seconds, train loss, 0.2916208418, validation loss:, 0.3151327615
epoch, 5, time used, 5, seconds, train loss, 0.2709645517, validation loss:, 0.2902700865
epoch, 6, time used, 5, seconds, train loss, 0.2509955834, validation loss:, 0.2736950841
epoch, 7, time used, 4, seconds, train loss, 0.2346959255, validation loss:, 0.2678263592
epoch, 8, time used, 5, seconds, train loss, 0.2251173626, validation loss:, 0.2577539367
epoch, 9, time used, 6, seconds, train loss, 0.2184316967, validation loss:, 0.2558763853
epoch, 10, time used, 6, seconds, train loss, 0.2131221690, validation loss:, 0.2443525276
epoch, 11, time used, 4, seconds, train loss, 0.2051413934, validation loss:, 0.2382671617
epoch, 12, time used, 6, seconds, train loss, 0.2006573878, validation loss:, 0.2335997945
epoch, 13, time used, 4, seconds, train loss, 0.1952551373, validation loss:, 0.2334813361
epoch, 14, time used, 5, seconds, train loss, 0.1933492257, validation loss:, 0.2374351580
epoch, 15, time used, 4, seconds, train loss, 0.1915773851, validation loss:, 0.2264608307
epoch, 16, time used, 4, seconds, train loss, 0.1860317551, validation loss:, 0.2236709939
epoch, 17, time used, 5, seconds, train loss, 0.1824165826, validation loss:, 0.2189279508
epoch, 18, time used, 5, seconds, train loss, 0.1775128473, validation loss:, 0.2127194267
epoch, 19, time used, 5, seconds, train loss, 0.1768857680, validation loss:, 0.2101013553
epoch, 20, time used, 5, seconds, train loss, 0.1709843047, validation loss:, 0.2074965065
epoch, 21, time used, 5, seconds, train loss, 0.1688051059, validation loss:, 0.2033833575
epoch, 22, time used, 6, seconds, train loss, 0.1667317072, validation loss:, 0.2025778162
epoch, 23, time used, 6, seconds, train loss, 0.1646278555, validation loss:, 0.1963953248
epoch, 24, time used, 5, seconds, train loss, 0.1636281142, validation loss:, 0.2000529307
