epoch, 0, time used, 1, seconds, train loss, 0.2342668407, validation loss:, 0.1499703052
epoch, 1, time used, 1, seconds, train loss, 0.1072147687, validation loss:, 0.0762487477
epoch, 2, time used, 1, seconds, train loss, 0.0862911949, validation loss:, 0.0807246165
epoch, 3, time used, 1, seconds, train loss, 0.0794970750, validation loss:, 0.0652261660
epoch, 4, time used, 1, seconds, train loss, 0.0689027652, validation loss:, 0.0794057951
epoch, 5, time used, 1, seconds, train loss, 0.0722851872, validation loss:, 0.0607975381
epoch, 6, time used, 1, seconds, train loss, 0.0653166899, validation loss:, 0.0623310874
epoch, 7, time used, 1, seconds, train loss, 0.0636083461, validation loss:, 0.0565286423
epoch, 8, time used, 1, seconds, train loss, 0.0598253180, validation loss:, 0.0607944384
epoch, 9, time used, 1, seconds, train loss, 0.0607514833, validation loss:, 0.0642363180
epoch, 10, time used, 1, seconds, train loss, 0.0579712106, validation loss:, 0.0532645832
epoch, 11, time used, 1, seconds, train loss, 0.0540952116, validation loss:, 0.0517326504
epoch, 12, time used, 1, seconds, train loss, 0.0534528718, validation loss:, 0.0521162720
epoch, 13, time used, 1, seconds, train loss, 0.0557324685, validation loss:, 0.0662587397
epoch, 14, time used, 1, seconds, train loss, 0.0534085927, validation loss:, 0.0493177229
epoch, 15, time used, 1, seconds, train loss, 0.0514783209, validation loss:, 0.0512383730
epoch, 16, time used, 1, seconds, train loss, 0.0490733866, validation loss:, 0.0482719941
epoch, 17, time used, 1, seconds, train loss, 0.0503148673, validation loss:, 0.0456753641
epoch, 18, time used, 1, seconds, train loss, 0.0472305242, validation loss:, 0.0441671918
epoch, 19, time used, 1, seconds, train loss, 0.0492205032, validation loss:, 0.0715057437
epoch, 20, time used, 1, seconds, train loss, 0.0517632319, validation loss:, 0.0444424371
epoch, 21, time used, 1, seconds, train loss, 0.0496404810, validation loss:, 0.0504908925
epoch, 22, time used, 1, seconds, train loss, 0.0499951230, validation loss:, 0.0580356782
epoch, 23, time used, 1, seconds, train loss, 0.0467477482, validation loss:, 0.0567093138
epoch, 24, time used, 1, seconds, train loss, 0.0522629008, validation loss:, 0.0487282389
epoch, 25, time used, 1, seconds, train loss, 0.0449967806, validation loss:, 0.0464849736
epoch, 26, time used, 1, seconds, train loss, 0.0455257320, validation loss:, 0.0488355826
epoch, 27, time used, 1, seconds, train loss, 0.0456545132, validation loss:, 0.0444539683
