epoch, 0, time used, 11, seconds, train loss, 0.4872081417, validation loss:, 0.3282740392
epoch, 1, time used, 9, seconds, train loss, 0.2658590868, validation loss:, 0.2121813302
epoch, 2, time used, 12, seconds, train loss, 0.2330639270, validation loss:, 0.1974105556
epoch, 3, time used, 10, seconds, train loss, 0.2140059945, validation loss:, 0.1783421410
epoch, 4, time used, 11, seconds, train loss, 0.1967600417, validation loss:, 0.1593363358
epoch, 5, time used, 11, seconds, train loss, 0.1824271028, validation loss:, 0.1451468276
epoch, 6, time used, 10, seconds, train loss, 0.1748915601, validation loss:, 0.1391237421
epoch, 7, time used, 9, seconds, train loss, 0.1664498051, validation loss:, 0.1327060343
epoch, 8, time used, 10, seconds, train loss, 0.1597808761, validation loss:, 0.1255969281
epoch, 9, time used, 11, seconds, train loss, 0.1499336872, validation loss:, 0.1179649370
epoch, 10, time used, 10, seconds, train loss, 0.1395756717, validation loss:, 0.1077415177
epoch, 11, time used, 12, seconds, train loss, 0.1294681659, validation loss:, 0.0936471428
epoch, 12, time used, 10, seconds, train loss, 0.1162665643, validation loss:, 0.0862390977
epoch, 13, time used, 11, seconds, train loss, 0.1058029500, validation loss:, 0.0774397655
epoch, 14, time used, 13, seconds, train loss, 0.0981490196, validation loss:, 0.0707624032
epoch, 15, time used, 13, seconds, train loss, 0.0920443182, validation loss:, 0.0752848990
epoch, 16, time used, 13, seconds, train loss, 0.0880458167, validation loss:, 0.0698904190
epoch, 17, time used, 15, seconds, train loss, 0.0853139356, validation loss:, 0.0623434672
epoch, 18, time used, 12, seconds, train loss, 0.0818363225, validation loss:, 0.0626589676
epoch, 19, time used, 12, seconds, train loss, 0.0801166639, validation loss:, 0.0672161713
epoch, 20, time used, 11, seconds, train loss, 0.0793090429, validation loss:, 0.0626059420
epoch, 21, time used, 10, seconds, train loss, 0.0759978124, validation loss:, 0.0650390591
epoch, 22, time used, 9, seconds, train loss, 0.0743183790, validation loss:, 0.0593549198
epoch, 23, time used, 9, seconds, train loss, 0.0719094032, validation loss:, 0.0565373100
epoch, 24, time used, 8, seconds, train loss, 0.0732553007, validation loss:, 0.0587203001
epoch, 25, time used, 8, seconds, train loss, 0.0706285418, validation loss:, 0.0561769205
epoch, 26, time used, 9, seconds, train loss, 0.0696609348, validation loss:, 0.0638261665
epoch, 27, time used, 6, seconds, train loss, 0.0690139463, validation loss:, 0.0611076273
epoch, 28, time used, 8, seconds, train loss, 0.0717034680, validation loss:, 0.0555513347
epoch, 29, time used, 7, seconds, train loss, 0.0661448343, validation loss:, 0.0553585714
epoch, 30, time used, 8, seconds, train loss, 0.0649706125, validation loss:, 0.0647447561
epoch, 31, time used, 9, seconds, train loss, 0.0662244861, validation loss:, 0.0535902469
epoch, 32, time used, 9, seconds, train loss, 0.0643402520, validation loss:, 0.0549556574
epoch, 33, time used, 11, seconds, train loss, 0.0645611589, validation loss:, 0.0527420768
epoch, 34, time used, 10, seconds, train loss, 0.0630104603, validation loss:, 0.0604291932
epoch, 35, time used, 8, seconds, train loss, 0.0632044253, validation loss:, 0.0549857880
epoch, 36, time used, 5, seconds, train loss, 0.0620153228, validation loss:, 0.0507494668
epoch, 37, time used, 5, seconds, train loss, 0.0609317123, validation loss:, 0.0570553330
epoch, 38, time used, 5, seconds, train loss, 0.0614170011, validation loss:, 0.0538177141
epoch, 39, time used, 5, seconds, train loss, 0.0618668582, validation loss:, 0.0540370352
epoch, 40, time used, 5, seconds, train loss, 0.0605599908, validation loss:, 0.0537839870
epoch, 41, time used, 5, seconds, train loss, 0.0598756412, validation loss:, 0.0504880628
epoch, 42, time used, 5, seconds, train loss, 0.0595490194, validation loss:, 0.0563713465
epoch, 43, time used, 5, seconds, train loss, 0.0595667300, validation loss:, 0.0482062669
epoch, 44, time used, 5, seconds, train loss, 0.0583498390, validation loss:, 0.0500740282
epoch, 45, time used, 5, seconds, train loss, 0.0582164033, validation loss:, 0.0513995667
epoch, 46, time used, 5, seconds, train loss, 0.0571330547, validation loss:, 0.0489829380
epoch, 47, time used, 5, seconds, train loss, 0.0567656854, validation loss:, 0.0496055834
epoch, 48, time used, 5, seconds, train loss, 0.0574392624, validation loss:, 0.0547304887
epoch, 49, time used, 5, seconds, train loss, 0.0575934847, validation loss:, 0.0487568665
epoch, 50, time used, 5, seconds, train loss, 0.0560536466, validation loss:, 0.0502523522
epoch, 51, time used, 5, seconds, train loss, 0.0558790416, validation loss:, 0.0533363850
